MatchDate,League,HomeTeam,AwayTeam,Label,SeasonPhase,LeagueId,EloDiff,ProbHome,ProbDraw,ProbAway,RankDifference,HomeCleanSheetRatio,AwayFTSRatio,AttackVsDefense,TotalScoringPotential,TotalDefensiveWeakness,DefenseVsAttack
8/11/2022,n/a,Χιμπέρνιανς,Ρίγας Σκόλα,1,1,65,-133.2061,0.2958,0.3013,0.4029,1,0,0,1.074,-1,1.405,0
8/11/2022,ΠΟΛ2,Χονισάνσκα Χονίτσε,Σταλ Ρζέσζοβ,0,1,47,-64.8926,0.3379,0.265,0.3971,1,0,0,0.6332,-0.7,1.0471,0
8/12/2022,ΦΙΝ2,TPS,Μικέλιν Παλολιγιάτ,0,1,120,127.2078,0.6657,0.203,0.1313,-2,0,0,0.8737,0.3,0.4478,0
8/12/2022,ΛΙΘ1,Xέγκελμαν Λιτάουεν,Τζιούγκας,0,1,100,192.6649,0.8322,0.1148,0.0529,-2,0,0,1.0419,0.7,0.3483,0
8/12/2022,ΚΙΝ1,Γιουχάν Θρι Τάουνς,Γκουοάν Πεκίνου,0,1,28,59.5988,0.7946,0.1323,0.0731,-1,0,0,2.6489,1.8,0.4959,0
8/12/2022,ΑΡΓ1,Γοδόι Κρουζ,Αλντοσίβι,0,1,15,74.0305,0.6923,0.1866,0.1211,-2,0,0,0.6605,0.5,0.4712,0
8/12/2022,ΙΡΛ1,Γουέξφορντ Γιουθς,Κόμπ Ράμπλερς,0,1,204,88.948,0.7042,0.1725,0.1233,-2,0,0,0.9199,1.4,0.4762,0
8/12/2022,n/a,Ιντερνασιονάλ,Μέλγκαρ,1,1,65,28.056,0.6912,0.204,0.1048,1,0,0,5.6757,0.6,5.7143,0
8/12/2022,ΚΙΝΑ,Κινγκντάο Ζονούν,Χεϊλόνγκτσιανγκ Άις Σίτι,0,1,5,84.7854,0.7646,0.1535,0.082,-1,0,0,1.8728,0.5,0.5785,0
8/12/2022,ΔΑΝ1,Κοπεγχάγη,Ράντερς,1,1,37,137.7273,0.7139,0.177,0.1091,-2,0,0,1.5606,1.5,0.6832,0
8/12/2022,ΙΡΛ1,Κορκ Σίτι,Τρίτι Γιουνάιτεντ,1,1,204,-25.6033,0.7796,0.1443,0.0762,0,0,0,2.2045,0.2,0.5495,0
8/12/2022,ΕΣΘ1,Λεβάντια Τάλιν,Πάρνου Βαρπούς,0,1,2,346.8876,0.956,0.0361,0.0079,-1,0,0,0.5415,0.4,0.4274,0
8/12/2022,ΔΦ,Πάντοβα,Λουπαρένσε FC,0,1,179,184.7479,0.6666,0.2012,0.1322,-1,0,0,0.4318,-0.475,0.7463,0
8/12/2022,ΚΙΝΑ,Σανγκάι Τζιαντίνγκ,Ζίμπο Κιουτζού,0,1,5,-82.3669,0.7726,0.1506,0.0768,0,0,0,0.5122,0,1.118,0
8/12/2022,n/a,Τόρσαβν Β36,Σκάλα,0,1,65,142.0991,0.7464,0.154,0.0997,0,0,0,0.8149,-0.2,0.8772,0
8/12/2022,ΤΟΥ1,Τραμπζονσπόρ,Χατάισπορ,0,1,18,205.7639,0.6972,0.1856,0.1172,-1,0,0,0.7793,0.3,0.4149,0
8/12/2022,ΒΟΥ1,Τσέρνο Μόρε Βάρνα,Πίριν Μπλαγκόεβγκραντ,0,1,35,145.1138,0.7457,0.1741,0.0802,-2,0,0,0.8827,0.6,0.4348,0
8/12/2022,ΙΣΛ2,KV Ρέικιαβικ,Φιολνίρ Ρέικιαβικ,1,1,255,-46.8607,0.197,0.2055,0.5975,0,0,0,1.1949,-0.3,1.3907,0
8/12/2022,ΒΕΛ2,Βίρτον,RWD Μόλενμπικ 47,0,1,78,-182.7964,0.1689,0.2247,0.6064,2,0,0,1.2211,-0.6,3.1148,0
8/12/2022,ΚΙΝ1,Κανγκτζού Μάιτι Λάιονς,Σάντονγκ Λούνενγκ Ταϊσάν,1,1,28,-299.0444,0.107,0.1891,0.7038,2,0,0,0.985,-1,2.2535,0
8/12/2022,ΑΡΠΛ,Λερναγίν Αρτσάκ,Αλασκέρτ,1,1,6,-92.8737,0.1454,0.2368,0.6179,0,0,0,0.8071,-0.4,0.2755,0
8/12/2022,ΒΕΛ1,Οστάνδη,Γάνδη,1,1,24,-110.1259,0.1731,0.2293,0.5976,-1,0,0,1.1117,-0.1,0.7801,0
8/12/2022,ΝΟΡ1,Σάντεφιορντ,Ρόζενμποργκ,1,1,69,-112.325,0.17,0.214,0.616,1,0,0,1.6251,-0.1,1.7117,0
8/12/2022,ΠΑΡΚ,Φουλγκένσιο Γιέγκρος,Τζένεραλ Καμπαγιέρο JLM,1,1,314,-107.2744,0.0156,0.0516,0.9328,1,0,0,0.6139,-0.5,0.7182,0
8/12/2022,ΔΑΝ2,Χόμπρο,Σοντερίσκε,1,1,50,-66.6793,0.1798,0.2395,0.5808,0,0,0,0.5946,-1.1,0.796,0
8/12/2022,ΔΑΝ1,Χόρσενς,Μίντιλαντ,0,1,37,-101.3719,0.1934,0.2466,0.56,-1,0,0,0.5797,-0.7,0.4149,0
8/12/2022,ΔΑΝ3,B 93 Κοπεγχάγη,ΦΚ Ροσκίλντε,0,1,68,57.9932,0.4012,0.2651,0.3337,1,0,0,2.4433,-0.7429,2.5799,0
8/12/2022,ΓΕΡΛ,TSV Μπούτσμπαχ,Χαϊμστέτεν,0,1,17,61.1025,0.3697,0.2607,0.3697,0,0,0,0.2764,-1.5,0.6773,0
8/12/2022,ΙΝΠΛ,Αλουμίνιουμ Αράκ ,Χαβαντάρ,1,1,113,14.8495,0.4103,0.3684,0.2213,1,0,0,0.9801,0,1.9672,0
8/12/2022,ΓΕΡΛ,Άνσμπαχ,Χανκοφέν,0,1,17,16.4861,0.458,0.2519,0.2901,0,0,0,1.3078,0.2,1.8182,0
8/12/2022,ΜΕΞ2,Ατλάντε,Ατλέτικο Μορέλια,0,1,11,74.1941,0.4566,0.2886,0.2548,-1,0,0,1.8515,0.4,0.5941,0
8/12/2022,ΓΑΛ3,Βερσαλίες 78,Μαρτιγκ,0,1,162,80.6075,0.4735,0.2791,0.2474,-2,0,0,0.6755,-0.5,0.3987,0
8/12/2022,ΓΕΡΛ,Βικτόρια Βερολίνου,Λοκομοτίβ Λειψίας,0,1,17,-157.0811,0.3873,0.2793,0.3334,2,0,0,0.5721,-1.2,2.1488,0
8/12/2022,ΓΕΡΛ,Βίντενμπρουκ,Άλεν,0,1,17,38.9471,0.4402,0.2646,0.2952,0,0,0,0.7379,-0.7,0.6211,0
8/12/2022,ΒΟΛΒ,Γιουνίβ Ντε Βίντο,Αουρόρα,1,1,29,-30.7986,0.3611,0.2745,0.3644,1,0,0,0.4493,-0.5,1.7021,0
8/12/2022,ΚΡΙΚ,Γκουανακαστέκα,Γουαδελούπη,1,1,75,9.291,0.3492,0.2804,0.3704,0,0,0,0.7694,-0.2,1.145,0
8/12/2022,ΟΥΑΛ,Γκρέσφορντ Αθλέτικ,Μολντ Άλεξ,1,1,553,6.623,0.4522,0.2471,0.3007,0,0,0,124.6722,-2,100,0
8/12/2022,ΙΡΛ1,Γουότερφορντ Γιουνάιτεντ ,Γκάλγουεϊ Γιουνάιτεντ,0,1,204,-9.2167,0.4214,0.2893,0.2893,0,0,0,2.8874,-0.2,1.6049,0
8/12/2022,ΑΓΓΤ,Γουότφορντ,Μπέρνλι,0,1,89,-74.9176,0.3969,0.2902,0.3129,1,0,0,0.506,-0.6,1.0891,0
8/12/2022,ΟΥΛΠ,Εαρμπας Η.Β. Μπρότον,Αμπερίστγουιθ Τάουν,1,1,118,114.8148,0.3734,0.2566,0.37,-1,0,0,1.8139,1.4,0.5759,0
8/12/2022,ΙΝΠΛ,Εστεγκχλάλ Τεχεράνης,Σεπαχάν,1,1,113,114.3754,0.3385,0.3342,0.3273,-1,0,0,2.0915,0.3,0.6173,0
8/12/2022,n/a,Εστουντιάντες Ντε Λα Πλάτα,Ατλέτικο Παραναένσε,1,1,65,-162.7227,0.4207,0.3225,0.2568,1,0,0,1.1211,-0.1,1.2088,0
8/12/2022,ΕΛΒ2,Ιβερντόν,Βιλ 1900,1,1,73,58.0677,0.4788,0.2319,0.2893,1,0,0,1.5539,-0.3,1.3223,0
8/12/2022,ΓΕΡΛ,Ιλερτίσεν,Άουγκσμπουργκ ΙΙ,1,1,17,67.719,0.4326,0.251,0.3164,0,0,0,0.4667,0.1,0.9948,0
8/12/2022,ΠΟΛ2,Κατόβιτσε,Σαντέτσια,0,1,47,73.9642,0.4294,0.28,0.2906,0,0,0,1.0715,0,0.7092,0
8/12/2022,ΑΡΓ1,Κολόν Σάντα Φε,Άρσεναλ Σαραντί,0,1,15,21.719,0.4791,0.2797,0.2412,1,0,0,0.5611,-0.6,0.9091,0
8/12/2022,ΓΑΛ3,Κονκαρνό,Ορλεάν,0,1,162,103.6786,0.4575,0.2951,0.2473,1,0,0,1.0049,-0.4,0.495,0
8/12/2022,ΒΙΡΛ,Λαρν,Γκλεντόραν,0,1,121,-63.2111,0.416,0.2701,0.3139,1,0,0,1.4572,-0.5,1.2346,0
8/12/2022,ΑΥΣ2,Λίφερινγκ,Φερστ Βιένα,0,1,80,-58.9028,0.3733,0.2653,0.3614,1,0,0,5.0043,-0.1,4.3902,0
8/12/2022,ΝΑΦ1,Μάριτζμπουργκ Γ.,Μορόκα Σουάλοουζ,0,1,107,-86.2239,0.3882,0.3415,0.2704,2,0,0,0.9787,-0.4,1.9753,0
8/12/2022,ΑΥΠΒ,Μελβούρνη Νάιτς,Αλτόνα Μάτζικ,0,1,193,67.0238,0.4068,0.2601,0.3331,0,0,0,0.8628,0.5,1.1258,0
8/12/2022,ΟΥΡ1,Μοντεβιδέο Γουόντερερς,Ατλέτικο Φοίνιξ Μοντεβιδέο,0,1,46,-11.6995,0.3701,0.3055,0.3245,0,0,0,2.2795,0.8,1.9672,0
8/12/2022,ΓΑΛ3,Μπαστιά Μπόργκο,Λε Πουί Οβράν,0,1,162,-46.948,0.3814,0.2951,0.3234,-1,0,0,0.9733,0.7222,0.8943,0
8/12/2022,ΔΦ,Μπνέι Γεχούντα Τελ Αβίβ,Μακάμπι Ασντόντ,0,1,179,-80.4855,0.4449,0.26,0.2951,0,0,0,0.7623,-0.2,1.5842,0
8/12/2022,ΙΡΛΠ,Μποέμιανς Δουβλίνου,Νταντάλκ,1,1,84,-2.7526,0.3454,0.2901,0.3645,1,0,0,4.1266,-0.2,3.5484,0
8/12/2022,ΟΥΡ1,Μπόστον Ρίβερ,Ατλέτικο Ρίβερ Πλέιτ,1,1,46,84.5924,0.3646,0.3016,0.3338,-1,0,0,1.9595,0.3,0.9859,0
8/12/2022,ΓΑΛ3,Ντάνκερκ,Λε Μαν,0,1,162,-120.7469,0.4775,0.2725,0.2499,1,0,0,0.7805,-0.3,1.3187,0
8/12/2022,ΟΥΓ1,Ντέμπρετσεν,Βάσας Βουδαπέστης,0,1,126,-65.1683,0.3979,0.2705,0.3316,0,0,0,1.7089,0,1.6901,0
8/12/2022,ΒΕΛ2,Ντέντερ,Λόμελ Γιουν.,1,1,78,100.8937,0.4006,0.2692,0.3302,-1,0,0,1.0624,0.7,0.6623,0
8/12/2022,ΙΡΛΠ,Ντέρι Σίτι,Σάμροκ Ρόβερς,0,1,84,-61.8246,0.4077,0.2905,0.3018,0,0,0,2.0398,0.3,1.2346,0
8/12/2022,ΒΤΝ2,Ντονγκ Ταμ Λονγκ Αν,Καν Θο,0,1,370,4.4584,0.4104,0.3004,0.2891,-1,0,0,1.2567,0.1,0.8791,0
8/12/2022,ΓΕΡ2,Νυρεμβέργη,Χάιντενχαϊμ,1,1,64,-14.1019,0.4837,0.256,0.2603,0,0,0,1.6209,0.4,1.5385,0
8/12/2022,ΒΟΛΒ,Ουνιβερσιτάριο Ντε Σούκρε,Νασιονάλ Ποτόσι,1,1,29,-10.213,0.3561,0.2745,0.3694,1,0,0,0.2392,-1.3,0.905,0
8/12/2022,ΚΡΙΚ,Περέζ Ζέλεντον,Kαρταχίνες,0,1,75,-71.8615,0.3818,0.2846,0.3335,-1,0,0,0.8168,0,0.8108,0
8/12/2022,ΓΕΡΛ,Πίπινσριντ,Ράιν/Λεσχ,0,1,17,11.2114,0.4323,0.2639,0.3037,0,0,0,0.6764,0.2,1.0559,0
8/12/2022,ΧΙΛ2,Πουέρτο Μοντ,Κομπρελόα Καλαμά,0,1,199,-63.0808,0.4516,0.3097,0.2387,1,0,0,0.9257,-0.6,1.1881,0
8/12/2022,ΚΡΙΚ,Πουνταρένας,Γκρέσια,0,1,75,84.8221,0.4453,0.2649,0.2899,-1,0,0,0.9395,0.6,0.6211,0
8/12/2022,ΚΡΟ1,Σίμπενικ,Ίστρα 1961,0,1,174,55.0092,0.4213,0.2839,0.2948,-1,0,0,0.5727,0.2,0.7853,0
8/12/2022,ΣΛΟ1,Σκάλιτσα,Ζελεζιάρνε Ποντμπρεζόβα,0,1,133,-48.5944,0.354,0.2805,0.3654,1,0,0,0.9919,-1,0.6612,0
8/12/2022,ΓΑΛ3,Σολέ,Αβράνς,1,1,162,6.0502,0.452,0.2642,0.2838,-1,0,0,0.9418,0.7,1.2583,0
8/12/2022,ΓΑΛ3,Σταντ Μπριοσέν,Ρεντ Σταρ ,0,1,162,34.9141,0.3784,0.3015,0.3201,-1,0,0,1.0853,-0.3,0.7634,0
8/12/2022,ΜΕΞ2,Ταπάτιο,Ράγια2 Εξπάνσιον ,0,1,11,-3.4067,0.3651,0.2963,0.3386,0,0,0,1.1315,-0.1,1.5842,0
8/12/2022,ΒΤΝ1,Τχαν Χόα,Χονγκ Λινχ Χα Τινχ,0,1,202,-38.8068,0.4522,0.2739,0.2739,0,0,0,0.6133,-0.9,0.5674,0
8/12/2022,ΟΛΛ2,Χέλμοντ Σπορ,Αλκμάαρ Β',1,1,83,-24.7272,0.465,0.2511,0.2839,0,0,0,0.691,-0.1,1.3245,0
8/12/2022,ΓΕΡΛ,Χέρτα Βερολίνου ΙΙ,Μπάμπελσμπεργκ,1,1,17,-45.3932,0.3907,0.2691,0.3402,1,0,0,1.2633,-0.7,1.2057,0
8/12/2022,ΒΤΝ1,Χο Τσι Μινχ Σίτι,Μπιν Ντιν,1,1,202,-31.2755,0.4107,0.2789,0.3104,0,0,0,0.6133,-0.2,0.7801,0
8/12/2022,ΟΥΑΛ,Χόλιγουελ Τάουν,Κόλβιν Μπέι,1,1,553,7.2551,0.3912,0.2478,0.361,-1,0,0,2.4397,1.2,0.9091,0
8/12/2022,ΦΙΝ2,KTΠ,Ακατέμια,0,1,120,21.9849,0.5973,0.2112,0.1915,-2,0,0,1.2948,1.7,0.4739,0
8/12/2022,ΔΦ,Αλκογιάνο,Χέρκουλες,1,1,179,10.4088,0.5302,0.2497,0.2201,1,0,0,1.085,0,1.0596,0
8/12/2022,ΟΛΛ2,Άλμερε Σίτι,OSS,0,1,83,-69.3044,0.6175,0.2056,0.1769,1,0,0,0.6658,-1,0.7092,0
8/12/2022,ΑΥΣ2,Αντμίρα Βάκερ,Αούστρια Βιέννης Β',0,1,80,51.5956,0.651,0.1932,0.1558,0,0,0,0.6561,-0.1,0.8299,0
8/12/2022,ΑΡΓ1,Ατλέτικο Τουκουμάν,Σέντραλ Κόρδοβα,0,1,15,48.4729,0.5346,0.2674,0.198,-2,0,0,0.6026,-0.2,0.3106,0
8/12/2022,ΓΕΡΛ,Βικτόρια Ασχάφενμπουργκ,Γκρόιτερ Φιρτ ΙΙ,0,1,17,35.7119,0.5075,0.2543,0.2382,1,0,0,0.9833,0.6,1.2583,0
8/12/2022,ΓΑΛ3,Βιλεφράνς,Σεντάν ,0,1,162,41.4706,0.529,0.2615,0.2095,0,0,0,0.5347,-0.9,0.5848,0
8/12/2022,ΦΙΝ2,Γιάπς,Πέπο Λαπενράντα,1,1,120,99.4806,0.5191,0.2191,0.2618,-1,0,0,0.9193,0.3,0.9424,0
8/12/2022,ΧΙΛ1,Γιουνιβερσιντάτ  Κατόλικα,Ο Χίγκινς,0,1,20,29.5668,0.6223,0.2326,0.1451,0,0,0,1.7571,0.7,1.5385,0
8/12/2022,ΜΕΞ2,Κορεκαμίνος,Κανκούν ,0,1,11,-15.3469,0.5191,0.2712,0.2097,0,0,0,1.4401,0.5,1.2871,0
8/12/2022,ΙΣΠ2,Λεβάντε,Ουέσκα,0,1,42,0.9354,0.6237,0.2397,0.1365,0,0,0,0.8596,-0.3,0.8696,0
8/12/2022,ΡΟΥ2,Μιερκιουρέα Κιούτς,Κονκόρντια,1,1,482,43.7,0.4928,0.2685,0.2387,-1,0,0,1.8588,1.6,0.7207,0
8/12/2022,ΑΥΣ2,Μπλάου Βάις Λιντς,Γκράτσερ,0,1,80,25.7606,0.5929,0.2208,0.1863,1,0,0,2.0421,0.4,1.1712,0
8/12/2022,ΣΚΩΤ,Νταντί,Αρμπρόουθ,0,1,134,-38.9381,0.5131,0.2768,0.2102,1,0,0,3.8498,0.4,2.6829,0
8/12/2022,ΟΛΛ2,Ντε Γκράαφτσαπ,Φένλο,1,1,83,54.0006,0.5849,0.218,0.1971,0,0,0,0.7753,-0.9,0.7438,0
8/12/2022,ΧΙΛ2,Ντεπόρτες  Μαγκαγιάνες,Σαντ. Γουόντερερς,1,1,199,165.7479,0.6179,0.2368,0.1454,-1,0,0,0.8848,-0.1,0.3546,0
8/12/2022,ΓΕΡΛ,Όφενμπαχ,Χόφενχαϊμ Β',0,1,17,132.1736,0.6179,0.2154,0.1667,1,0,0,0.6235,-0.8,1.1712,0
8/12/2022,ΙΤΑ2,Πάρμα,Μπάρι 1908,0,1,48,-95.7639,0.484,0.2791,0.2369,0,0,0,1.4861,-0.1,0.8911,0
8/12/2022,ΟΛΛ2,Ρόντα,Άγιαξ Β',0,1,83,42.5547,0.5852,0.2089,0.2059,-2,0,0,0.9246,-0.25,0.354,0
8/12/2022,ΓΑΛ3,Σατορού,Παρί 13 Ατλέτικο,0,1,162,-25.7941,0.5131,0.2768,0.2102,-1,0,0,0.5561,0.1,0.3483,0
8/12/2022,ΑΥΣ2,Σεντ Πόλτεν,Στουρμ Γκρατς Β',1,1,80,51.0116,0.5022,0.251,0.2469,-2,0,0,2.0481,1.1,1.0891,0
8/12/2022,ΠΟΡ2,Τοντέλα,Μπενφίκα Β',0,1,135,-15.1899,0.4987,0.2465,0.2548,0,0,0,0.9364,-0.3,1.1712,0
8/12/2022,ΣΛΝ1,Τσέλιε,ΑΣΚ Μπράβο,0,1,32,3.1279,0.5239,0.268,0.2081,0,0,0,0.9621,0.7,1.3223,0
8/12/2022,ΑΥΣ2,Φλοριντσντόρφερ,Βόργουορτς Στέιρ,0,1,80,204.198,0.5918,0.2301,0.1781,-2,0,0,0.7601,0.4,0.3167,0
8/12/2022,ΦΙΝ1,Χάκα,Ούλου,0,1,30,64.4209,0.6417,0.2083,0.1499,0,0,0,1.4076,0.2,0.9924,0
8/12/2022,ΔΦ,Χαποέλ Μαρμόρεκ,Ιρόνι Μοντίν,1,1,179,12.4673,0.5295,0.2409,0.2297,-1,0,0,1.334,0.4,1.2871,0
8/12/2022,ΑΡΠΛ,BKMA Ερεβάν,Νόα,0,1,6,-108.8528,0.3073,0.2956,0.3971,0,0,0,0.4843,-0.5,1.2397,0
8/12/2022,ΤΟΥ2,Αλτάι,Σάμσουνσπορ,1,1,38,-29.3541,0.2591,0.2424,0.4986,1,0,0,0.4363,-1.3,0.7092,0
8/12/2022,ΓΕΡΛ,Αννόβερο Β',Βάισε Φλένσμπουργκ,1,1,17,-139.4622,0.3014,0.2651,0.4335,0,0,0,1.1328,0.1,1.145,0
8/12/2022,ΚΥΣΚ,Απόλλων Λεμεσού,Ομόνοια,0,1,323,-74.3578,0.3319,0.3025,0.3656,0,0,0,0.4638,-0.5,1.1801,0
8/12/2022,ΡΟΥ1,Άργκες,Κραϊόβα 1948,1,1,52,78.2006,0.3246,0.2963,0.379,-1,0,0,0.9145,-0.4,0.7285,0
8/12/2022,ΠΟΛ1,Βίτζεφ Λοτζ,Λέγκια Βαρσοβίας,1,1,55,-56.0449,0.3013,0.2753,0.4235,0,0,0,0.9503,-0.1,1.0638,0
8/12/2022,ΙΡΛΠ,Γιου Σι Ντι,Φιν Χαρπς,0,1,84,44.0377,0.2853,0.2853,0.4295,0,0,0,0.4358,0.1,0.7583,0
8/12/2022,ΙΣΛ2,Γκρότα,Αφτουρέλντινγκ,0,1,255,-23.1967,0.3529,0.256,0.3911,1,0,0,1.1202,-0.9,1.1258,0
8/12/2022,ΦΙΝ2,Γνίνσταν,Γιάρο,0,1,120,-108.6239,0.2838,0.2642,0.452,1,0,0,0.8671,-1.5,1.2871,0
8/12/2022,ΟΛΛ1,Εξέλσιορ,Φιτέσε,0,1,36,-85.5146,0.2429,0.2285,0.5285,0,0,0,1.2795,0.6,0.8609,0
8/12/2022,ΑΖΕΠ,Ζίρα,Σαμπάχ,1,1,57,46.332,0.2962,0.2853,0.4184,0,0,0,1.4468,-0.3,0.8791,0
8/12/2022,ΔΦ,Ιλουέκα,Τερουέλ,1,1,179,-3.1039,0.2269,0.2628,0.5103,0,0,0,0.4956,-0.1286,1.4157,0
8/12/2022,ΓΕΡ2,Καϊζερσλάουτερν,Πάντερμπορν 07,1,1,64,75.3304,0.3539,0.2531,0.393,0,0,0,0.8716,-0.8,0.8287,0
8/12/2022,ΜΕΞ1,Κερετάρο,Ατλέτικο Σαν Λούις,0,1,14,-52.2347,0.3107,0.3014,0.3878,1,0,0,1.0767,0.1,1.8681,0
8/12/2022,ΚΙΝ1,Κουανγκτσόου Έβεργκραντ,Τσενγκντού Ρονγκτσένγκ,1,1,28,-35.4109,0.1935,0.2768,0.5298,1,0,0,0.5518,-0.6,2.4852,0
8/12/2022,ΔΦ,Λόρκα Ντεπορτίβα,Καρταγένα ΙΙ,0,1,179,-135.2203,0.2303,0.2496,0.52,1,0,0,0.9567,-1.8,1.2766,0
8/12/2022,ΠΟΛ1,Μιέντζ Λέγκνικα,Ζαγκλέμπιε Λούμπιν,1,1,55,78.8617,0.3171,0.2855,0.3974,-1,0,0,1.7858,0.9,1.5385,0
8/12/2022,ΒΤΝ2,Μπα Ρία Βουνγκ Τάου,Κουάνγκ Ναμ,1,1,370,71.5291,0.2947,0.2947,0.4105,0,0,0,0.7939,-1,0.5344,0
8/12/2022,ΣΙΓΚ,Μπαλεστιέρ Κάλσα,Χούγκανγκ Γιουν.,0,1,215,-137.942,0.2584,0.2078,0.5338,2,0,0,0.4164,-1.9,1.327,0
8/12/2022,ΕΛΒ2,Μπελιντσόνα,Ααράου,1,1,73,47.2463,0.2951,0.2473,0.4575,-1,0,0,0.9003,-1,0.6623,0
8/12/2022,ΙΡΛ1,Μπρέι Γουόντερερς,Λόνγκφορντ Τάουν,1,1,204,0.6378,0.2201,0.2497,0.5302,1,0,0,0.5918,-0.2,1.457,0
8/12/2022,ΓΑΛ1,Ναντ,Λιλ,0,1,67,-114.6332,0.3018,0.2806,0.4176,1,0,0,1.1109,0,0.8397,0
8/12/2022,ΙΝΠΛ,Νασαγί Μαζανταράν,Μες Ραφσανγιάν,0,1,113,-25.2709,0.2688,0.31,0.4212,0,0,0,0.8881,-0.6,0.6931,0
8/12/2022,ΒΤΝ2,Ντακ Λακ,Πο Χιέν ,0,1,370,-72.7517,0.2319,0.2949,0.4733,0,0,0,0.8431,-0.1,0.991,0
8/12/2022,ΑΥΣ2,Ντόρνμπερν,Χορν,1,1,80,-85.6937,0.2951,0.2473,0.4575,2,0,0,1.5605,0,2.1782,0
8/12/2022,ΙΡΛΠ,Ντροχέντα Γιουν.,Σέλμπουρν Δουβλίνου,0,1,84,-47.475,0.2502,0.2883,0.4615,0,0,0,1.009,-0.1,1.3431,0
8/12/2022,ΕΛΒ2,Ξαμάξ,Λωζάνη,1,1,73,-73.6859,0.2297,0.2409,0.5295,0,0,0,0.8775,0.1,1.6031,0
8/12/2022,ΙΣΠ1,Οσασούνα,Σεβίλλη,0,1,3,-99.781,0.3014,0.3107,0.3878,0,0,0,1.2108,0.2,1.157,0
8/12/2022,ΤΣΧ2,Πρίμπραμ,Κάρβινα,0,1,22,-30.2894,0.3074,0.2747,0.4179,0,0,0,0.6517,0.2,1.4917,0
8/12/2022,ΝΟΡ1,Σάρπσμποργκ,Μπόντο Γκλιμτ,1,1,69,-337.563,0.2886,0.2363,0.4751,2,0,0,2.0008,-2,3.5211,0
8/12/2022,ΟΛΛ2,Τελστάρ,Τσβόλε,1,1,83,-162.4424,0.2239,0.2421,0.5341,2,0,0,0.8614,-0.6,1.2397,0
8/12/2022,ΠΟΡΤ,Φαμαλικάο,Μπράγκα,1,1,119,-168.3317,0.2443,0.2482,0.5075,1,0,0,0.6317,-1,0.916,0
8/12/2022,ΟΛΛ2,ΦΚ Αϊντχόφεν,Βίλεμ,0,1,83,72.6946,0.3315,0.2803,0.3882,-1,0,0,2.0584,0.9,1.2088,0
8/12/2022,ΓΕΡ1,Φράιμπουργκ,Ντόρτμουντ,1,1,74,-1.5781,0.3327,0.2457,0.4217,-1,0,0,1.6973,-0.1,0.5785,0
8/12/2022,ΔΑΝ2,Φρέμαντ Αμαγκέρ,Νάεστβεντ,0,1,50,-183.9161,0.3334,0.2696,0.397,1,0,0,1.2326,-0.2,1.2397,0
8/12/2022,ΔΑΝ2,Φρεντερίτσια,Βέιλε,1,1,50,-1.5393,0.2228,0.2371,0.5401,0,0,0,1.3432,-0.5,1.6216,0
8/12/2022,ΓΕΡ3,Χάλεσερ,VFB Όλντενμπουργκ,0,1,56,-42.8801,0.3275,0.2804,0.3921,0,0,0,1.4626,-0.3,1.4876,0
8/12/2022,ΒΟΥ1,Χεμπάρ Παζάρντζίκ,Σλάβια Σόφιας,1,1,35,-88.3971,0.2078,0.2584,0.5338,0,0,0,1.0053,-0.3,1.0811,0
8/13/2022,ΑΥΠ,Αντέλαϊντ Σίτι,Αντελάιντ Ολύμπικ,0,1,181,148.3793,0.7866,0.1321,0.0813,-1,0,0,1.1149,0.4333,0.434,0
8/13/2022,ΝΟΡ3,Αρεντάλ,Ορν-Χορντεν,0,1,239,70.8838,0.8167,0.1152,0.068,-1,0,0,1.1598,-0.1,0.8729,0
8/13/2022,ΔΦ,Βαρζίμ,Τιρσενσε,0,1,179,-142.6193,0.7671,0.157,0.076,1,0,0,0.7518,-0.8,0.9804,0
8/13/2022,ΤΟΥ1,Γαλατασαράι,Γκιρέσουνσπορ,1,1,18,74.9263,0.6559,0.2133,0.1308,-1,0,0,0.7576,0.1,0.6211,0
8/13/2022,ΟΥΑΛ,Γκιλσφιλντ Αθλετικ,Πρεστάτιν,1,1,553,110.9719,0.7222,0.161,0.1167,-2,0,0,1.104,0.8,0.796,0
8/13/2022,ΤΟΥ2,Εγιουπσπόρ,Ντενίζλισπορ,0,1,38,41.6989,0.7276,0.177,0.0954,0,1.5,0,0.815,0,0.7947,1.5
8/13/2022,ΙΣΗΜ,Ιντεπεντ. Ντελ Βάλε,Γκουαλασέο,0,1,99,199.774,0.7268,0.1808,0.0924,-2,0,0,2.452,1.8,1.8812,0
8/13/2022,ΠΑΡ1,Κλαμπ Λιμπερτάδ Ασουνσιόν,Σολ Ντε Αμέρικα,0,1,7,196.9111,0.7111,0.1853,0.1036,-1,0,0,1.2934,1,0.7018,0
8/13/2022,ΓΕΡΛ,Κότμπους ,ΦΣΒ 63 Λουκενβάλντε,0,1,17,8.1334,0.671,0.1863,0.1426,1,0,0,1.226,-1.8,1.3223,0
8/13/2022,ΒΙΡΛ,Κρουσέιντερς,Ντάνγκανον,0,1,121,220.5134,0.7333,0.169,0.0977,-1,0,0,0.6701,0,0.5882,0
8/13/2022,ΓΕΡ1,Λεβερκούζεν,Άουγκσμπουργκ,1,1,74,145.8134,0.77,0.1467,0.0833,0,0,0,1.6089,1.1,0.9934,0
